Date,Low,Open,Volume,High,Close,Adjusted Close
25-06-1985,1.6197919845581055,0.0,688800,1.640625,1.6354169845581055,0.8754420280456543
26-06-1985,1.5729169845581055,0.0,1836000,1.65625,1.5729169845581055,0.8419845700263977
27-06-1985,1.5833330154418945,0.0,429600,1.609375,1.609375,0.8615012168884277
28-06-1985,1.59375,0.0,1670400,1.6197919845581055,1.6041669845581055,0.8587132096290588
01-07-1985,1.5885419845581055,1.5885419845581055,218400,1.6041669845581055,1.5989580154418945,0.855924665927887
02-07-1985,1.5729169845581055,1.5989580154418945,760800,1.5989580154418945,1.5729169845581055,0.8419845700263977
03-07-1985,1.5208330154418945,1.5729169845581055,921600,1.6197919845581055,1.5416669845581055,0.8252568244934082
05-07-1985,1.53125,1.5416669845581055,1701600,1.5416669845581055,1.5416669845581055,0.8252568244934082
08-07-1985,1.5364580154418945,1.5416669845581055,1008000,1.5625,1.5625,0.8364090919494629
09-07-1985,1.5572919845581055,1.5625,751200,1.5677080154418945,1.5677080154418945,0.8391966819763184
10-07-1985,1.5572919845581055,1.5677080154418945,688800,1.5833330154418945,1.5833330154418945,0.8475608229637146
11-07-1985,1.5729169845581055,1.5833330154418945,600000,1.625,1.6145830154418945,0.8642896413803101
12-07-1985,1.6145830154418945,1.6145830154418945,693600,1.6354169845581055,1.625,0.8698651194572449
15-07-1985,1.59375,1.625,326400,1.6302080154418945,1.5989580154418945,0.855924665927887
16-07-1985,1.5885419845581055,1.5989580154418945,1449600,1.6145830154418945,1.59375,0.8531371355056763
17-07-1985,1.5833330154418945,1.59375,1156800,1.6145830154418945,1.6145830154418945,0.8642896413803101
18-07-1985,1.6041669845581055,1.6145830154418945,566400,1.625,1.6145830154418945,0.8642896413803101
19-07-1985,1.6145830154418945,1.6145830154418945,568800,1.640625,1.625,0.8698651194572449
22-07-1985,1.6302080154418945,1.6302080154418945,302400,1.6510419845581055,1.640625,0.8782294392585754
23-07-1985,1.625,1.640625,276000,1.6458330154418945,1.625,0.8698651194572449
24-07-1985,1.6145830154418945,1.625,912000,1.6666669845581055,1.6458330154418945,0.8810170292854309
25-07-1985,1.6145830154418945,1.6458330154418945,1437600,1.6614580154418945,1.625,0.8698651194572449
26-07-1985,1.625,1.625,331200,1.640625,1.6354169845581055,0.8754420280456543
29-07-1985,1.625,1.6354169845581055,780000,1.6458330154418945,1.6458330154418945,0.8810170292854309
30-07-1985,1.6302080154418945,1.6458330154418945,1087200,1.6510419845581055,1.640625,0.8782294392585754
31-07-1985,1.6302080154418945,1.640625,271200,1.6510419845581055,1.6302080154418945,0.8726527690887451
01-08-1985,1.6302080154418945,1.6302080154418945,559200,1.6458330154418945,1.6458330154418945,0.8810170292854309
02-08-1985,1.6354169845581055,1.6458330154418945,244800,1.6458330154418945,1.6354169845581055,0.8754420280456543
05-08-1985,1.609375,1.6354169845581055,458400,1.640625,1.6145830154418945,0.8642896413803101
06-08-1985,1.5989580154418945,1.6145830154418945,885600,1.6302080154418945,1.609375,0.8615012168884277
07-08-1985,1.578125,1.6041669845581055,576000,1.6041669845581055,1.578125,0.8447725772857666
08-08-1985,1.578125,1.578125,312000,1.609375,1.609375,0.8615012168884277
09-08-1985,1.6041669845581055,1.609375,528000,1.6458330154418945,1.6354169845581055,0.8754420280456543
12-08-1985,1.6302080154418945,1.6354169845581055,86400,1.640625,1.6354169845581055,0.8754420280456543
13-08-1985,1.625,1.6354169845581055,261600,1.6354169845581055,1.6302080154418945,0.8726527690887451
14-08-1985,1.625,1.6302080154418945,448800,1.6354169845581055,1.6354169845581055,0.8754420280456543
15-08-1985,1.625,1.6354169845581055,1226400,1.640625,1.625,0.8698651194572449
16-08-1985,1.6145830154418945,1.625,177600,1.6354169845581055,1.6145830154418945,0.8642896413803101
19-08-1985,1.5520830154418945,1.609375,1065600,1.609375,1.5520830154418945,0.830832302570343
20-08-1985,1.5520830154418945,1.5520830154418945,2503200,1.59375,1.5833330154418945,0.8475608229637146
21-08-1985,1.5729169845581055,1.5833330154418945,343200,1.5833330154418945,1.5833330154418945,0.8475608229637146
22-08-1985,1.5729169845581055,1.5833330154418945,753600,1.6041669845581055,1.5885419845581055,0.850348949432373
23-08-1985,1.5677080154418945,1.578125,374400,1.578125,1.5677080154418945,0.8391966819763184
26-08-1985,1.5625,1.5677080154418945,372000,1.578125,1.5625,0.8415532112121582
27-08-1985,1.5625,1.5625,588000,1.5729169845581055,1.5677080154418945,0.844357967376709
28-08-1985,1.5677080154418945,1.5677080154418945,876000,1.5729169845581055,1.5729169845581055,0.8471635580062866
29-08-1985,1.5625,1.5677080154418945,835200,1.5677080154418945,1.5625,0.8415532112121582
30-08-1985,1.546875,1.5625,436800,1.5677080154418945,1.5520830154418945,0.835942268371582
03-09-1985,1.5364580154418945,1.5520830154418945,823200,1.5625,1.5572919845581055,0.8387479782104492
04-09-1985,1.546875,1.5572919845581055,266400,1.5625,1.5572919845581055,0.8387479782104492
05-09-1985,1.546875,1.5572919845581055,1488000,1.5729169845581055,1.5625,0.8415532112121582
06-09-1985,1.546875,1.5625,372000,1.5625,1.5520830154418945,0.835942268371582
09-09-1985,1.546875,1.5520830154418945,592800,1.5625,1.5625,0.8415532112121582
10-09-1985,1.5,1.5625,288000,1.5625,1.5104169845581055,0.8135013580322266
11-09-1985,1.4583330154418945,1.5104169845581055,403200,1.515625,1.4791669845581055,0.7966704368591309
12-09-1985,1.3854169845581055,1.4791669845581055,770400,1.4895830154418945,1.3958330154418945,0.7517871856689453
13-09-1985,1.3958330154418945,1.3958330154418945,1804800,1.4479169845581055,1.4479169845581055,0.7798389792442322
16-09-1985,1.4583330154418945,1.4583330154418945,2839200,1.4947919845581055,1.484375,0.799475371837616
17-09-1985,1.46875,1.484375,1344000,1.484375,1.484375,0.799475371837616
18-09-1985,1.46875,1.484375,916800,1.4895830154418945,1.484375,0.799475371837616
19-09-1985,1.4791669845581055,1.484375,1783200,1.5,1.4895830154418945,0.8022804260253906
20-09-1985,1.4895830154418945,1.4895830154418945,566400,1.5052080154418945,1.4947919845581055,0.8050862550735474
23-09-1985,1.4947919845581055,1.4947919845581055,374400,1.5208330154418945,1.5104169845581055,0.8135013580322266
24-09-1985,1.5052080154418945,1.5104169845581055,984000,1.5260419845581055,1.5052080154418945,0.8106961250305176
25-09-1985,1.4739580154418945,1.5052080154418945,1260000,1.5104169845581055,1.4791669845581055,0.7966704368591309
26-09-1985,1.4479169845581055,1.4791669845581055,811200,1.4791669845581055,1.4739580154418945,0.7938646674156189
30-09-1985,1.4791669845581055,1.4791669845581055,1082400,1.4895830154418945,1.4895830154418945,0.8022804260253906
01-10-1985,1.4739580154418945,1.4895830154418945,400800,1.4947919845581055,1.484375,0.799475371837616
02-10-1985,1.4635419845581055,1.484375,1819200,1.4895830154418945,1.4635419845581055,0.7882546782493591
03-10-1985,1.4583330154418945,1.4635419845581055,201600,1.4739580154418945,1.46875,0.7910599112510681
04-10-1985,1.4583330154418945,1.46875,415200,1.4739580154418945,1.4583330154418945,0.7854495644569397
07-10-1985,1.4479169845581055,1.4583330154418945,576000,1.4583330154418945,1.4479169845581055,0.7798389792442322
08-10-1985,1.4322919845581055,1.4479169845581055,357600,1.4479169845581055,1.4479169845581055,0.7798389792442322
09-10-1985,1.4427080154418945,1.4479169845581055,794400,1.4583330154418945,1.4479169845581055,0.7798389792442322
10-10-1985,1.4322919845581055,1.4479169845581055,448800,1.4479169845581055,1.4375,0.7742289304733276
11-10-1985,1.4375,1.4375,1204800,1.4895830154418945,1.484375,0.799475371837616
14-10-1985,1.4947919845581055,1.4947919845581055,309600,1.515625,1.5104169845581055,0.8135013580322266
15-10-1985,1.5208330154418945,1.5208330154418945,1939200,1.5416669845581055,1.53125,0.8247220516204834
16-10-1985,1.5260419845581055,1.53125,988800,1.5520830154418945,1.546875,0.8331377506256104
17-10-1985,1.5364580154418945,1.546875,266400,1.546875,1.5364580154418945,0.8275272250175476
18-10-1985,1.5364580154418945,1.5364580154418945,208800,1.5520830154418945,1.5364580154418945,0.8275272250175476
21-10-1985,1.53125,1.5364580154418945,1087200,1.5520830154418945,1.5416669845581055,0.83033287525177
22-10-1985,1.546875,1.546875,513600,1.5572919845581055,1.5520830154418945,0.835942268371582
23-10-1985,1.5364580154418945,1.5520830154418945,331200,1.5572919845581055,1.546875,0.8331377506256104
24-10-1985,1.5416669845581055,1.546875,516000,1.5572919845581055,1.5520830154418945,0.835942268371582
25-10-1985,1.546875,1.5520830154418945,1260000,1.5625,1.5625,0.8415532112121582
28-10-1985,1.5364580154418945,1.5572919845581055,871200,1.5572919845581055,1.5416669845581055,0.83033287525177
29-10-1985,1.5416669845581055,1.5416669845581055,288000,1.5625,1.5572919845581055,0.8387479782104492
30-10-1985,1.5520830154418945,1.5572919845581055,537600,1.5885419845581055,1.578125,0.8499687314033508
31-10-1985,1.5833330154418945,1.5833330154418945,288000,1.59375,1.5833330154418945,0.8527734279632568
01-11-1985,1.5625,1.5833330154418945,1183200,1.5885419845581055,1.5625,0.8415532112121582
04-11-1985,1.5625,1.5625,624000,1.5833330154418945,1.5833330154418945,0.8527734279632568
05-11-1985,1.5572919845581055,1.5833330154418945,1207200,1.5833330154418945,1.578125,0.8499687314033508
06-11-1985,1.578125,1.578125,3139200,1.6041669845581055,1.5885419845581055,0.8555793166160583
07-11-1985,1.578125,1.5885419845581055,933600,1.5989580154418945,1.578125,0.8499687314033508
08-11-1985,1.5729169845581055,1.578125,883200,1.5989580154418945,1.5989580154418945,0.8611883521080017
11-11-1985,1.5885419845581055,1.5989580154418945,379200,1.5989580154418945,1.59375,0.858384370803833
12-11-1985,1.59375,1.59375,1485600,1.640625,1.6354169845581055,0.880825936794281
13-11-1985,1.625,1.6354169845581055,537600,1.6666669845581055,1.6666669845581055,0.8976569175720215
14-11-1985,1.6510419845581055,1.6666669845581055,1128000,1.6666669845581055,1.6666669845581055,0.8976569175720215
15-11-1985,1.6614580154418945,1.6666669845581055,532800,1.6979169845581055,1.6875,0.9088771939277649
18-11-1985,1.6822919845581055,1.6875,1063200,1.7395830154418945,1.7083330154418945,0.9253526926040649
19-11-1985,1.7083330154418945,1.7083330154418945,864000,1.71875,1.71875,0.9309953451156616
20-11-1985,1.7083330154418945,1.71875,400800,1.7291669845581055,1.7135419845581055,0.9281736612319946
21-11-1985,1.7083330154418945,1.7135419845581055,667200,1.734375,1.734375,0.9394587278366089
22-11-1985,1.7239580154418945,1.734375,360000,1.7447919845581055,1.7291669845581055,0.9366379380226135
25-11-1985,1.71875,1.7291669845581055,314400,1.7291669845581055,1.7291669845581055,0.9366379380226135
26-11-1985,1.7239580154418945,1.7291669845581055,400800,1.7447919845581055,1.7291669845581055,0.9366379380226135
27-11-1985,1.7291669845581055,1.7291669845581055,902400,1.75,1.7447919845581055,0.9451013803482056
29-11-1985,1.7291669845581055,1.7447919845581055,283200,1.7604169845581055,1.7291669845581055,0.9366379380226135
02-12-1985,1.71875,1.7291669845581055,331200,1.7447919845581055,1.7447919845581055,0.9451013803482056
03-12-1985,1.71875,1.7395830154418945,765600,1.7395830154418945,1.734375,0.9394587278366089
04-12-1985,1.7395830154418945,1.7395830154418945,633600,1.8072919845581055,1.8072919845581055,0.9789563417434692
05-12-1985,1.828125,1.828125,1747200,1.9114580154418945,1.8645830154418945,1.0099886655807495
06-12-1985,1.8489580154418945,1.8645830154418945,650400,1.8697919845581055,1.8645830154418945,1.0099886655807495
09-12-1985,1.8645830154418945,1.8645830154418945,1092000,1.9375,1.90625,1.0325583219528198
10-12-1985,1.875,1.90625,912000,1.90625,1.8802080154418945,1.0184522867202759
11-12-1985,1.8802080154418945,1.8802080154418945,1514400,1.9166669845581055,1.9114580154418945,1.035379409790039
12-12-1985,1.8958330154418945,1.9114580154418945,1135200,1.921875,1.90625,1.0325583219528198
13-12-1985,1.8958330154418945,1.90625,950400,1.9322919845581055,1.9114580154418945,1.035379409790039
16-12-1985,1.890625,1.9114580154418945,542400,1.9166669845581055,1.9010419845581055,1.029737114906311
17-12-1985,1.8697919845581055,1.9010419845581055,693600,1.9166669845581055,1.90625,1.0325583219528198
18-12-1985,1.90625,1.90625,420000,1.9375,1.9270830154418945,1.0438430309295654
19-12-1985,1.90625,1.9270830154418945,458400,1.9322919845581055,1.9166669845581055,1.0382002592086792
20-12-1985,1.8958330154418945,1.9166669845581055,904800,1.9375,1.9375,1.0494855642318726
23-12-1985,1.9375,1.9375,720000,1.9583330154418945,1.9375,1.0494855642318726
24-12-1985,1.859375,1.921875,955200,1.921875,1.859375,1.0071678161621094
26-12-1985,1.8333330154418945,1.859375,446400,1.875,1.84375,0.9987037181854248
27-12-1985,1.8229169845581055,1.84375,648000,1.859375,1.8229169845581055,0.9874191880226135
30-12-1985,1.8177080154418945,1.8229169845581055,213600,1.8333330154418945,1.8229169845581055,0.9874191880226135
31-12-1985,1.8072919845581055,1.8229169845581055,818400,1.84375,1.84375,0.9987037181854248
02-01-1986,1.7760419845581055,1.84375,2481600,1.8489580154418945,1.8020830154418945,0.9761343002319336
03-01-1986,1.7864580154418945,1.8020830154418945,1130400,1.8020830154418945,1.796875,0.97331303358078
06-01-1986,1.7864580154418945,1.796875,768000,1.8177080154418945,1.8177080154418945,0.9845975041389465
07-01-1986,1.828125,1.828125,1334400,1.9270830154418945,1.921875,1.041021704673767
08-01-1986,1.875,1.921875,470400,1.9322919845581055,1.875,1.0156313180923462
09-01-1986,1.8125,1.8645830154418945,1497600,1.8645830154418945,1.828125,0.9902406930923462
10-01-1986,1.7916669845581055,1.828125,820800,1.8333330154418945,1.7916669845581055,0.9704917073249817
13-01-1986,1.7864580154418945,1.7916669845581055,955200,1.8125,1.8125,0.9817766547203064
14-01-1986,1.8125,1.8125,232800,1.828125,1.8229169845581055,0.9874191880226135
15-01-1986,1.8177080154418945,1.8229169845581055,1226400,1.8385419845581055,1.8229169845581055,0.9874191880226135
16-01-1986,1.8177080154418945,1.8229169845581055,1296000,1.8333330154418945,1.8229169845581055,0.9874191880226135
17-01-1986,1.8333330154418945,1.8333330154418945,976800,1.9114580154418945,1.9010419845581055,1.029737114906311
20-01-1986,1.9114580154418945,1.9114580154418945,681600,1.9375,1.9375,1.0494855642318726
21-01-1986,1.890625,1.9375,408000,1.9583330154418945,1.8958330154418945,1.0269156694412231
22-01-1986,1.8802080154418945,1.8958330154418945,408000,1.9114580154418945,1.8802080154418945,1.0184522867202759
23-01-1986,1.8541669845581055,1.8802080154418945,518400,1.890625,1.859375,1.0071678161621094
24-01-1986,1.84375,1.859375,379200,1.875,1.8489580154418945,1.0015252828598022
27-01-1986,1.8541669845581055,1.8541669845581055,1084800,1.8854169845581055,1.8854169845581055,1.0212739706039429
28-01-1986,1.890625,1.890625,1384800,1.9479169845581055,1.921875,1.041021704673767
29-01-1986,1.8958330154418945,1.921875,628800,1.9375,1.8958330154418945,1.0269156694412231
30-01-1986,1.8958330154418945,1.8958330154418945,456000,1.921875,1.90625,1.0325583219528198
31-01-1986,1.890625,1.90625,955200,1.9322919845581055,1.9322919845581055,1.0466644763946533
03-02-1986,1.9322919845581055,1.9322919845581055,1713600,1.9895830154418945,1.9791669845581055,1.0720552206039429
04-02-1986,1.9583330154418945,1.9791669845581055,1771200,2.0,1.9635419845581055,1.063591480255127
05-02-1986,1.953125,1.9635419845581055,1288800,2.0104169845581055,2.0104169845581055,1.0889825820922852
06-02-1986,2.0364580154418945,2.0364580154418945,1656000,2.0729169845581055,2.0625,1.1171942949295044
07-02-1986,2.0364580154418945,2.0625,1951200,2.09375,2.078125,1.1256579160690308
10-02-1986,2.09375,2.09375,1857600,2.125,2.1041669845581055,1.1397640705108643
11-02-1986,2.109375,2.109375,861600,2.125,2.125,1.1510488986968994
12-02-1986,2.109375,2.125,468000,2.1302080154418945,2.125,1.1510488986968994
13-02-1986,2.1354169845581055,2.1354169845581055,753600,2.15625,2.1458330154418945,1.162333607673645
14-02-1986,2.15625,2.15625,1041600,2.1770830154418945,2.1770830154418945,1.17926025390625
18-02-1986,2.171875,2.1770830154418945,1627200,2.28125,2.21875,1.2018300294876099
19-02-1986,2.2395830154418945,2.2395830154418945,921600,2.2916669845581055,2.2864580154418945,1.2385061979293823
20-02-1986,2.2708330154418945,2.2864580154418945,1920000,2.2864580154418945,2.28125,1.2356846332550049
21-02-1986,2.2864580154418945,2.2864580154418945,784800,2.3385419845581055,2.3385419845581055,1.2667182683944702
24-02-1986,2.1979169845581055,2.3333330154418945,1687200,2.3333330154418945,2.21875,1.2072080373764038
25-02-1986,2.2239580154418945,2.2239580154418945,1855200,2.2552080154418945,2.2447919845581055,1.2213771343231201
26-02-1986,2.2395830154418945,2.2447919845581055,360000,2.2552080154418945,2.2447919845581055,1.2213771343231201
27-02-1986,2.2239580154418945,2.2447919845581055,1694400,2.2604169845581055,2.2239580154418945,1.2100419998168945
28-02-1986,2.2291669845581055,2.2291669845581055,871200,2.2708330154418945,2.2604169845581055,1.229878544807434
03-03-1986,2.25,2.2604169845581055,1156800,2.2864580154418945,2.28125,1.2412139177322388
04-03-1986,2.2552080154418945,2.28125,715200,2.2916669845581055,2.2552080154418945,1.227044939994812
05-03-1986,2.1927080154418945,2.25,616800,2.25,2.21875,1.2072080373764038
06-03-1986,2.2083330154418945,2.21875,1005600,2.25,2.25,1.2242109775543213
07-03-1986,2.2604169845581055,2.2604169845581055,1255200,2.3645830154418945,2.3385419845581055,1.2723857164382935
10-03-1986,2.3333330154418945,2.3385419845581055,501600,2.3489580154418945,2.3385419845581055,1.2723857164382935
11-03-1986,2.3333330154418945,2.3385419845581055,595200,2.3958330154418945,2.3854169845581055,1.2978895902633667
12-03-1986,2.359375,2.3854169845581055,1555200,2.3958330154418945,2.3645830154418945,1.2865544557571411
13-03-1986,2.3697919845581055,2.3697919845581055,1116000,2.4322919845581055,2.4114580154418945,1.312058925628662
14-03-1986,2.390625,2.4114580154418945,914400,2.4479169845581055,2.4322919845581055,1.3233939409255981
17-03-1986,2.359375,2.4322919845581055,1207200,2.4322919845581055,2.3854169845581055,1.2978895902633667
18-03-1986,2.3541669845581055,2.3854169845581055,1192800,2.421875,2.359375,1.2837204933166504
19-03-1986,2.3385419845581055,2.359375,374400,2.3645830154418945,2.3489580154418945,1.2780531644821167
20-03-1986,2.3229169845581055,2.3489580154418945,1368000,2.3489580154418945,2.3385419845581055,1.2723857164382935
21-03-1986,2.3385419845581055,2.3385419845581055,1720800,2.4010419845581055,2.3958330154418945,1.3035573959350586
24-03-1986,2.3541669845581055,2.3958330154418945,914400,2.3958330154418945,2.3854169845581055,1.2978895902633667
25-03-1986,2.3177080154418945,2.3802080154418945,1339200,2.3802080154418945,2.3333330154418945,1.2695515155792236
26-03-1986,2.2760419845581055,2.3333330154418945,2604000,2.3385419845581055,2.3125,1.2582156658172607
27-03-1986,2.296875,2.3125,1216800,2.3645830154418945,2.3489580154418945,1.2780531644821167
31-03-1986,2.3541669845581055,2.3541669845581055,1008000,2.3854169845581055,2.375,1.292222023010254
01-04-1986,2.3541669845581055,2.4166669845581055,469200,2.4166669845581055,2.3645830154418945,1.2865544557571411
02-04-1986,2.3229169845581055,2.3645830154418945,1596000,2.375,2.3541669845581055,1.2808864116668701
03-04-1986,2.3541669845581055,2.3541669845581055,679200,2.4166669845581055,2.3541669845581055,1.2808864116668701
04-04-1986,2.3541669845581055,2.3541669845581055,715200,2.3958330154418945,2.3645830154418945,1.2865544557571411
07-04-1986,2.3645830154418945,2.3645830154418945,1118400,2.3958330154418945,2.3854169845581055,1.2978895902633667
08-04-1986,2.375,2.3854169845581055,1245600,2.4583330154418945,2.4583330154418945,1.337563157081604
09-04-1986,2.4375,2.4583330154418945,976800,2.5,2.4791669845581055,1.348899006843567
10-04-1986,2.5208330154418945,2.5208330154418945,1454400,2.6770830154418945,2.6666669845581055,1.4509170055389404
11-04-1986,2.5625,2.6666669845581055,1796400,2.6875,2.6041669845581055,1.4169100522994995
14-04-1986,2.5416669845581055,2.6041669845581055,1206000,2.6145830154418945,2.5625,1.394240140914917
15-04-1986,2.5104169845581055,2.5625,376800,2.5833330154418945,2.5520830154418945,1.388572335243225
16-04-1986,2.5625,2.5625,769200,2.6458330154418945,2.6354169845581055,1.4339134693145752
17-04-1986,2.5104169845581055,2.6354169845581055,712800,2.65625,2.5520830154418945,1.388572335243225
18-04-1986,2.5416669845581055,2.5520830154418945,516000,2.6145830154418945,2.5625,1.394240140914917
21-04-1986,2.5416669845581055,2.5625,417600,2.6041669845581055,2.5729169845581055,1.399908423423767
22-04-1986,2.5,2.5729169845581055,861600,2.6145830154418945,2.5208330154418945,1.3715695142745972
23-04-1986,2.40625,2.4895830154418945,1256400,2.4895830154418945,2.4270830154418945,1.320561408996582
24-04-1986,2.4166669845581055,2.4270830154418945,625200,2.4895830154418945,2.4166669845581055,1.314893126487732
25-04-1986,2.375,2.4166669845581055,988800,2.4166669845581055,2.3854169845581055,1.2978895902633667
28-04-1986,2.3958330154418945,2.3958330154418945,824400,2.4375,2.4166669845581055,1.314893126487732
29-04-1986,2.34375,2.4166669845581055,1110000,2.4270830154418945,2.3958330154418945,1.3035573959350586
30-04-1986,2.3229169845581055,2.375,1069200,2.375,2.34375,1.2752199172973633
01-05-1986,2.3229169845581055,2.34375,1032000,2.3854169845581055,2.3854169845581055,1.2978895902633667
02-05-1986,2.3541669845581055,2.3854169845581055,1916400,2.40625,2.3645830154418945,1.2865544557571411
05-05-1986,2.3645830154418945,2.3645830154418945,640800,2.4375,2.3854169845581055,1.2978895902633667
06-05-1986,2.34375,2.3854169845581055,458400,2.40625,2.3541669845581055,1.2808864116668701
07-05-1986,2.3125,2.3541669845581055,1018800,2.375,2.3229169845581055,1.2638840675354004
08-05-1986,2.2708330154418945,2.3229169845581055,903600,2.3645830154418945,2.3229169845581055,1.2638840675354004
09-05-1986,2.2395830154418945,2.3229169845581055,892800,2.3333330154418945,2.28125,1.2412139177322388
12-05-1986,2.2708330154418945,2.28125,458400,2.3229169845581055,2.3229169845581055,1.2638840675354004
13-05-1986,2.3020830154418945,2.3229169845581055,331200,2.3333330154418945,2.3229169845581055,1.2638840675354004
14-05-1986,2.3333330154418945,2.3333330154418945,507600,2.3958330154418945,2.375,1.292222023010254
15-05-1986,2.3229169845581055,2.375,734400,2.375,2.3333330154418945,1.2695515155792236
16-05-1986,2.3020830154418945,2.3333330154418945,648000,2.3333330154418945,2.3333330154418945,1.2695515155792236
19-05-1986,2.3229169845581055,2.3333330154418945,334800,2.3645830154418945,2.3333330154418945,1.2695515155792236
20-05-1986,2.3020830154418945,2.3333330154418945,732000,2.34375,2.3125,1.2582156658172607
21-05-1986,2.3020830154418945,2.3125,477600,2.3229169845581055,2.3020830154418945,1.2525484561920166
22-05-1986,2.3125,2.3125,512400,2.4166669845581055,2.3958330154418945,1.3035573959350586
23-05-1986,2.3645830154418945,2.3958330154418945,372000,2.4270830154418945,2.4166669845581055,1.3206350803375244
27-05-1986,2.3958330154418945,2.4166669845581055,518400,2.4583330154418945,2.4479169845581055,1.3377128839492798
28-05-1986,2.46875,2.46875,613200,2.5520830154418945,2.5416669845581055,1.3889435529708862
29-05-1986,2.4583330154418945,2.5416669845581055,1586400,2.625,2.5,1.3661739826202393
30-05-1986,2.4895830154418945,2.5,451200,2.5520830154418945,2.5,1.3661739826202393
02-06-1986,2.4375,2.5,380400,2.5104169845581055,2.4583330154418945,1.3434044122695923
03-06-1986,2.4375,2.4583330154418945,327600,2.4583330154418945,2.4375,1.3320200443267822
04-06-1986,2.40625,2.4375,820800,2.4791669845581055,2.4791669845581055,1.35478937625885
05-06-1986,2.4583330154418945,2.4791669845581055,992400,2.5833330154418945,2.5833330154418945,1.4117131233215332
06-06-1986,2.5104169845581055,2.5833330154418945,370800,2.5833330154418945,2.53125,1.3832523822784424
09-06-1986,2.4270830154418945,2.53125,670800,2.5416669845581055,2.4270830154418945,1.3263278007507324
10-06-1986,2.2916669845581055,2.4166669845581055,561600,2.4166669845581055,2.3229169845581055,1.2694038152694702
11-06-1986,2.3125,2.3229169845581055,374400,2.3541669845581055,2.34375,1.280788779258728
12-06-1986,2.3541669845581055,2.3541669845581055,940800,2.375,2.3645830154418945,1.2921727895736694
13-06-1986,2.3645830154418945,2.3645830154418945,2078400,2.4166669845581055,2.3645830154418945,1.2921727895736694
16-06-1986,2.3541669845581055,2.3645830154418945,748800,2.4166669845581055,2.4166669845581055,1.3206350803375244
17-06-1986,2.4270830154418945,2.4270830154418945,721200,2.4583330154418945,2.4375,1.3320200443267822
18-06-1986,2.3854169845581055,2.4375,417600,2.4375,2.3958330154418945,1.3092498779296875
19-06-1986,2.3645830154418945,2.3958330154418945,804000,2.3958330154418945,2.375,1.297865629196167
20-06-1986,2.3645830154418945,2.375,894000,2.40625,2.40625,1.314942479133606
23-06-1986,2.28125,2.3854169845581055,1680000,2.3854169845581055,2.2916669845581055,1.2523273229599
24-06-1986,2.125,2.2916669845581055,3964800,2.3020830154418945,2.2604169845581055,1.2352495193481445
25-06-1986,2.2395830154418945,2.2604169845581055,3608400,2.3333330154418945,2.2916669845581055,1.2523273229599
26-06-1986,2.2395830154418945,2.2916669845581055,1089600,2.3229169845581055,2.2708330154418945,1.2409414052963257
27-06-1986,2.2291669845581055,2.2708330154418945,370800,2.2916669845581055,2.25,1.2295567989349365
30-06-1986,2.2083330154418945,2.25,1189200,2.28125,2.21875,1.2124793529510498
01-07-1986,2.21875,2.21875,1514400,2.3333330154418945,2.3125,1.2637102603912354
02-07-1986,2.21875,2.3125,2062800,2.3125,2.2395830154418945,1.2238643169403076
03-07-1986,2.21875,2.2395830154418945,999600,2.2604169845581055,2.2291669845581055,1.2181715965270996
07-07-1986,2.1458330154418945,2.21875,1845600,2.21875,2.1666669845581055,1.1840174198150635
08-07-1986,2.0625,2.1458330154418945,2151600,2.1458330154418945,2.1041669845581055,1.1498634815216064
09-07-1986,2.0416669845581055,2.0833330154418945,5378400,2.0833330154418945,2.0520830154418945,1.1214019060134888
10-07-1986,2.0625,2.0729169845581055,15120000,2.3229169845581055,2.3125,1.2637102603912354
11-07-1986,2.2083330154418945,2.2916669845581055,7147200,2.3541669845581055,2.21875,1.2124793529510498
14-07-1986,2.125,2.21875,2580000,2.21875,2.1458330154418945,1.172633409500122
15-07-1986,2.1041669845581055,2.1666669845581055,1752000,2.2083330154418945,2.15625,1.1783250570297241
16-07-1986,2.0833330154418945,2.1354169845581055,1173600,2.1458330154418945,2.1041669845581055,1.1498634815216064
17-07-1986,2.0416669845581055,2.1041669845581055,5010000,2.1145830154418945,2.0520830154418945,1.1214019060134888
18-07-1986,1.9895830154418945,2.0729169845581055,2228400,2.1458330154418945,2.125,1.1612480878829956
21-07-1986,2.0833330154418945,2.1041669845581055,524400,2.125,2.0833330154418945,1.1384780406951904
22-07-1986,2.0729169845581055,2.0729169845581055,1675200,2.1458330154418945,2.1041669845581055,1.1498634815216064
23-07-1986,2.1041669845581055,2.1041669845581055,4009200,2.1770830154418945,2.125,1.1612480878829956
24-07-1986,2.1458330154418945,2.1458330154418945,4777200,2.1875,2.1770830154418945,1.1897093057632446
25-07-1986,2.15625,2.15625,3459600,2.2083330154418945,2.1979169845581055,1.2010949850082397
28-07-1986,2.1354169845581055,2.1875,2520000,2.1875,2.1666669845581055,1.1840174198150635
29-07-1986,2.1458330154418945,2.1458330154418945,1069200,2.1770830154418945,2.1666669845581055,1.1840174198150635
30-07-1986,2.1354169845581055,2.15625,3999600,2.1770830154418945,2.1666669845581055,1.1840174198150635
31-07-1986,2.1458330154418945,2.1666669845581055,1096800,2.1666669845581055,2.15625,1.1783250570297241
01-08-1986,2.1041669845581055,2.15625,621600,2.15625,2.1145830154418945,1.1555553674697876
