,Symbol,Date,Low,Open,Volume,High,Close,Adjusted Close
6102,AMT,2022-05-26,253.9600067138672,260.7200012207031,1487200,262.2699890136719,254.69000244140625,253.1812896728516
6103,AMT,2022-05-27,254.8300018310547,256.5199890136719,1786300,262.5599975585937,260.9599914550781,259.41412353515625
6104,AMT,2022-05-31,255.22999572753903,257.760009765625,2829600,259.0400085449219,256.1300048828125,254.61276245117188
6105,AMT,2022-06-01,250.8500061035156,256.1300048828125,1418000,256.1300048828125,252.55999755859372,251.0638885498047
6106,AMT,2022-06-02,245.67999267578125,246.05999755859372,2781800,263.19000244140625,262.3599853515625,260.8058166503906
6107,AMT,2022-06-03,260.75,261.82000732421875,7332200,269.5,266.7300109863281,265.14996337890625
6108,AMT,2022-06-06,266.1700134277344,269.7900085449219,4197100,271.0899963378906,267.3599853515625,265.7762145996094
6109,AMT,2022-06-07,259.1600036621094,266.17999267578125,2135100,266.989990234375,266.1499938964844,264.5733947753906
6110,AMT,2022-06-08,263.32000732421875,265.6400146484375,1550400,269.0400085449219,264.4599914550781,262.8934020996094
6111,AMT,2022-06-09,260.0199890136719,261.1700134277344,2050700,267.7300109863281,260.20001220703125,258.6586608886719
6112,AMT,2022-06-10,250.1100006103516,257.010009765625,2188200,257.8399963378906,251.00999450683597,249.5230712890625
6113,AMT,2022-06-13,238.97000122070312,245.0,2272900,247.1499938964844,240.02999877929688,238.60812377929688
6114,AMT,2022-06-14,232.66000366210935,239.17999267578125,2584900,240.47999572753903,234.4900054931641,233.1009521484375
6115,AMT,2022-06-15,235.00999450683597,235.3999938964844,2076700,244.5,241.3999938964844,239.97000122070312
6116,AMT,2022-06-16,232.30999755859372,234.77999877929688,1668500,236.9900054931641,234.17999267578125,234.17999267578125
6117,AMT,2022-06-17,232.1199951171875,233.6999969482422,4291800,238.2700042724609,236.1699981689453,236.1699981689453
6118,AMT,2022-06-21,241.88999938964844,242.0,2502000,248.5399932861328,246.8500061035156,246.8500061035156
6119,AMT,2022-06-22,242.25,242.32000732421875,3130200,258.82000732421875,252.00999450683597,252.00999450683597
6120,AMT,2022-06-23,252.72999572753903,253.05999755859372,2553100,259.79998779296875,258.3099975585937,258.3099975585937
6121,AMT,2022-06-24,256.5799865722656,260.760009765625,3131500,262.1300048828125,261.6499938964844,261.6499938964844
6122,AMT,2022-06-27,258.1400146484375,262.2300109863281,2018900,264.0899963378906,259.3299865722656,259.3299865722656
6123,AMT,2022-06-28,252.1199951171875,260.0,1601700,260.4800109863281,252.92999267578125,252.92999267578125
6124,AMT,2022-06-29,247.1499938964844,250.02999877929688,1863700,253.92999267578125,253.16000366210935,253.16000366210935
6125,AMT,2022-06-30,250.2100067138672,251.6100006103516,1938100,257.7099914550781,255.58999633789065,255.58999633789065
6126,AMT,2022-07-01,252.44000244140625,254.52999877929688,1363200,259.0400085449219,258.3999938964844,258.3999938964844
6127,AMT,2022-07-05,249.6300048828125,255.4900054931641,1321600,256.0599975585937,255.94000244140625,255.94000244140625
6128,AMT,2022-07-06,256.70001220703125,257.9599914550781,1170900,260.5799865722656,258.2300109863281,258.2300109863281
6129,AMT,2022-07-07,255.4199981689453,258.5,1089600,260.5799865722656,257.17999267578125,257.17999267578125
6130,AMT,2022-07-08,253.72000122070312,255.32000732421875,936000,257.8800048828125,255.00999450683597,255.00999450683597
6131,AMT,2022-07-11,252.4900054931641,255.0,754729,258.4599914550781,258.2300109863281,258.2300109863281
