,Symbol,Date,Low,Open,Volume,High,Close,Adjusted Close
13183,MRO,2022-04-06,24.270000457763672,25.18000030517578,15855600,25.40999984741211,24.420000076293945,24.35017967224121
13184,MRO,2022-04-07,24.25,24.8700008392334,15240600,25.11000061035156,24.93000030517578,24.858720779418945
13185,MRO,2022-04-08,25.059999465942383,25.07999992370605,16068400,26.030000686645508,25.899999618530277,25.825946807861328
13186,MRO,2022-04-11,24.899999618530277,25.520000457763672,18394200,25.540000915527344,25.21999931335449,25.147890090942383
13187,MRO,2022-04-12,25.799999237060547,25.799999237060547,22238200,26.86000061035156,26.270000457763672,26.19488906860352
13188,MRO,2022-04-13,25.940000534057617,26.71999931335449,18273500,26.950000762939453,26.56999969482422,26.49403190612793
13189,MRO,2022-04-14,26.36000061035156,26.399999618530277,16234900,26.93000030517578,26.61000061035156,26.533918380737305
13190,MRO,2022-04-18,26.600000381469727,26.950000762939453,15965800,27.36000061035156,26.8799991607666,26.80314445495605
13191,MRO,2022-04-19,26.3799991607666,26.780000686645508,16671400,27.15999984741211,26.780000686645508,26.703432083129883
13192,MRO,2022-04-20,26.780000686645508,27.01000022888184,20115500,27.71999931335449,27.649999618530277,27.57094383239746
13193,MRO,2022-04-21,26.0,27.75,20775600,27.96999931335449,26.09000015258789,26.015403747558597
13194,MRO,2022-04-22,24.88999938964844,26.020000457763672,16638900,26.3700008392334,25.0,24.92852020263672
13195,MRO,2022-04-25,22.850000381469727,24.15999984741211,26911800,24.31999969482422,24.13999938964844,24.07097816467285
13196,MRO,2022-04-26,23.989999771118164,24.36000061035156,19246000,25.06999969482422,24.07999992370605,24.011150360107425
13197,MRO,2022-04-27,23.729999542236328,24.25,16611600,24.920000076293945,24.65999984741211,24.58949279785156
13198,MRO,2022-04-28,23.989999771118164,24.799999237060547,15786700,25.690000534057617,25.459999084472656,25.387205123901367
13199,MRO,2022-04-29,24.76000022888184,25.5,14657100,25.959999084472656,24.920000076293945,24.8487491607666
13200,MRO,2022-05-02,24.06999969482422,24.559999465942383,16641400,25.07999992370605,24.950000762939453,24.878664016723636
13201,MRO,2022-05-03,24.940000534057617,24.940000534057617,19367900,26.34000015258789,26.25,26.174945831298828
13202,MRO,2022-05-04,26.15999984741211,26.90999984741211,26500900,27.809999465942383,27.690000534057617,27.61083030700684
13203,MRO,2022-05-05,27.01000022888184,27.799999237060547,33426600,29.0,27.68000030517578,27.60085868835449
13204,MRO,2022-05-06,27.0,28.149999618530277,36127600,28.3799991607666,28.149999618530277,28.06951332092285
13205,MRO,2022-05-09,24.0,27.309999465942383,27456500,27.36000061035156,24.200000762939453,24.130807876586918
13206,MRO,2022-05-10,23.549999237060547,24.6299991607666,21445700,25.440000534057617,24.38999938964844,24.32026481628418
13207,MRO,2022-05-11,24.989999771118164,25.229999542236328,19231000,26.56999969482422,25.170000076293945,25.098033905029297
13208,MRO,2022-05-12,24.350000381469727,25.11000061035156,21048300,25.6200008392334,25.1299991607666,25.05814743041992
13209,MRO,2022-05-13,25.799999237060547,25.93000030517578,23244700,27.13999938964844,27.0,26.922801971435547
13210,MRO,2022-05-16,27.0,27.13999938964844,20893000,28.270000457763672,27.979999542236328,27.899999618530277
13211,MRO,2022-05-17,27.959999084472656,28.520000457763672,17783200,28.63999938964844,28.36000061035156,28.36000061035156
13212,MRO,2022-05-18,26.31999969482422,28.520000457763672,18139900,28.56999969482422,26.770000457763672,26.770000457763672
13213,MRO,2022-05-19,25.93000030517578,26.01000022888184,15499900,27.549999237060547,26.8799991607666,26.8799991607666
13214,MRO,2022-05-20,26.559999465942383,27.290000915527344,19141200,28.059999465942383,27.26000022888184,27.26000022888184
13215,MRO,2022-05-23,27.190000534057617,27.46999931335449,17317900,28.32999992370605,28.1299991607666,28.1299991607666
13216,MRO,2022-05-24,27.3700008392334,27.850000381469727,13383500,28.559999465942383,28.07999992370605,28.07999992370605
13217,MRO,2022-05-25,28.25,28.26000022888184,19351500,29.239999771118164,29.01000022888184,29.01000022888184
13218,MRO,2022-05-26,29.36000061035156,29.399999618530277,24211700,30.399999618530277,29.75,29.75
13219,MRO,2022-05-27,29.440000534057617,29.799999237060547,20068100,31.07999992370605,31.06999969482422,31.06999969482422
13220,MRO,2022-05-31,31.170000076293945,32.400001525878906,78224400,33.2400016784668,31.43000030517578,31.43000030517578
13221,MRO,2022-06-01,30.8799991607666,31.86000061035156,23025700,32.5099983215332,31.3799991607666,31.3799991607666
13222,MRO,2022-06-02,30.770000457763672,30.950000762939453,17038700,31.68000030517578,31.200000762939453,31.200000762939453
13223,MRO,2022-06-03,31.13999938964844,31.36000061035156,13736900,31.93000030517578,31.68000030517578,31.68000030517578
13224,MRO,2022-06-06,30.959999084472656,31.65999984741211,16746900,32.09000015258789,31.40999984741211,31.40999984741211
13225,MRO,2022-06-07,31.229999542236328,31.350000381469727,12018500,32.279998779296875,32.16999816894531,32.16999816894531
13226,MRO,2022-06-08,31.709999084472656,32.29999923706055,12184400,32.439998626708984,31.93000030517578,31.93000030517578
13227,MRO,2022-06-09,31.21999931335449,31.6200008392334,15471200,31.950000762939453,31.25,31.25
13228,MRO,2022-06-10,29.90999984741211,30.68000030517578,16596400,31.32999992370605,30.290000915527344,30.290000915527344
13229,MRO,2022-06-13,27.549999237060547,29.200000762939453,21767400,29.25,28.38999938964844,28.38999938964844
13230,MRO,2022-06-14,28.34000015258789,29.32999992370605,23432500,30.1200008392334,28.790000915527344,28.790000915527344
13231,MRO,2022-06-15,27.420000076293945,28.549999237060547,23441000,28.90999984741211,28.06999969482422,28.06999969482422
13232,MRO,2022-06-16,25.32999992370605,26.8799991607666,29757000,27.21999931335449,25.65999984741211,25.65999984741211
13233,MRO,2022-06-17,23.31999969482422,25.38999938964844,57901200,25.530000686645508,24.149999618530277,24.149999618530277
13234,MRO,2022-06-21,24.65999984741211,24.979999542236328,28692600,25.690000534057617,24.899999618530277,24.899999618530277
13235,MRO,2022-06-22,22.71999931335449,23.1299991607666,29323400,23.96999931335449,23.100000381469727,23.100000381469727
13236,MRO,2022-06-23,21.709999084472656,23.280000686645508,27533100,23.38999938964844,22.020000457763672,22.020000457763672
13237,MRO,2022-06-24,21.770000457763672,22.34000015258789,33964100,22.899999618530277,22.049999237060547,22.049999237060547
13238,MRO,2022-06-27,22.270000457763672,22.3799991607666,18754600,23.350000381469727,23.1200008392334,23.1200008392334
13239,MRO,2022-06-28,23.57999992370605,23.920000076293945,23942700,24.540000915527344,24.1299991607666,24.1299991607666
13240,MRO,2022-06-29,22.63999938964844,24.459999084472656,18997800,24.61000061035156,22.790000915527344,22.790000915527344
13241,MRO,2022-06-30,22.07999992370605,22.1299991607666,18265500,23.06999969482422,22.479999542236328,22.479999542236328
13242,MRO,2022-07-01,21.6200008392334,22.850000381469727,14027600,22.979999542236328,22.549999237060547,22.549999237060547
13243,MRO,2022-07-05,20.670000076293945,21.93000030517578,23551200,21.989999771118164,21.1299991607666,21.1299991607666
13244,MRO,2022-07-06,19.809999465942383,20.809999465942383,21997900,21.540000915527344,20.68000030517578,20.68000030517578
13245,MRO,2022-07-07,21.489999771118164,21.530000686645508,16075400,22.09000015258789,21.82999992370605,21.82999992370605
13246,MRO,2022-07-08,21.36000061035156,22.290000915527344,11333000,22.40999984741211,21.71999931335449,21.71999931335449
13247,MRO,2022-07-11,20.890100479125977,21.420000076293945,8487971,21.66119956970215,21.32999992370605,21.32999992370605
