,Symbol,Date,Low,Open,Volume,High,Close,Adjusted Close
4973,NFLX,2022-02-23,366.6600036621094,382.7200012207031,4614300,386.0,367.4599914550781,367.4599914550781
4974,NFLX,2022-02-24,354.7200012207031,355.0899963378906,7068700,390.7300109863281,390.0299987792969,390.0299987792969
4975,NFLX,2022-02-25,375.5799865722656,386.6099853515625,4841600,391.2900085449219,390.7999877929688,390.7999877929688
4976,NFLX,2022-02-28,382.1300048828125,387.3299865722656,5035000,397.75,394.5199890136719,394.5199890136719
4977,NFLX,2022-03-01,383.7099914550781,391.6000061035156,3290400,395.0,386.239990234375,386.239990234375
4978,NFLX,2022-03-02,375.2099914550781,388.9299926757813,5356800,389.2200012207031,380.0299987792969,380.0299987792969
4979,NFLX,2022-03-03,364.6499938964844,386.0,6076800,386.1199951171875,368.0700073242188,368.0700073242188
4980,NFLX,2022-03-04,357.1700134277344,368.0,5325500,374.8200073242188,361.7300109863281,361.7300109863281
4981,NFLX,2022-03-07,350.20001220703125,360.4100036621094,5708400,362.0,350.260009765625,350.260009765625
4982,NFLX,2022-03-08,340.6700134277344,349.79998779296875,6428700,358.8599853515625,341.760009765625,341.760009765625
4983,NFLX,2022-03-09,350.510009765625,357.69000244140625,6520200,364.1400146484375,358.7900085449219,358.7900085449219
4984,NFLX,2022-03-10,353.29998779296875,356.20001220703125,4807800,367.0199890136719,356.7699890136719,356.7699890136719
4985,NFLX,2022-03-11,340.0,361.1900024414063,4819900,363.3599853515625,340.32000732421875,340.32000732421875
4986,NFLX,2022-03-14,329.82000732421875,338.7200012207031,5907800,341.32000732421875,331.010009765625,331.010009765625
4987,NFLX,2022-03-15,332.3599853515625,335.1000061035156,5460600,345.3599853515625,343.75,343.75
4988,NFLX,2022-03-16,343.0599975585937,348.20001220703125,6982500,359.989990234375,357.5299987792969,357.5299987792969
4989,NFLX,2022-03-17,354.8800048828125,359.70001220703125,5818300,373.30999755859375,371.3999938964844,371.3999938964844
4990,NFLX,2022-03-18,368.4700012207031,372.0,8324800,381.7999877929688,380.6000061035156,380.6000061035156
4991,NFLX,2022-03-21,368.9400024414063,378.0199890136719,4866500,381.8200073242188,374.5899963378906,374.5899963378906
4992,NFLX,2022-03-22,366.760009765625,371.1400146484375,4242800,386.6600036621094,382.9200134277344,382.9200134277344
4993,NFLX,2022-03-23,374.489990234375,379.7699890136719,3729000,382.4599914550781,374.489990234375,374.489990234375
4994,NFLX,2022-03-24,368.8999938964844,379.760009765625,3888500,379.760009765625,375.7099914550781,375.7099914550781
4995,NFLX,2022-03-25,366.4299926757813,377.0700073242188,3574500,377.6400146484375,373.8500061035156,373.8500061035156
4996,NFLX,2022-03-28,366.7300109863281,375.2300109863281,4323400,380.2799987792969,378.510009765625,378.510009765625
4997,NFLX,2022-03-29,380.3299865722656,384.3900146484375,5880700,396.5,391.8200073242188,391.8200073242188
4998,NFLX,2022-03-30,378.6300048828125,389.5499877929688,4023300,392.7000122070313,381.4700012207031,381.4700012207031
4999,NFLX,2022-03-31,373.6099853515625,383.5899963378906,4134700,384.0,374.5899963378906,374.5899963378906
5000,NFLX,2022-04-01,368.5,376.7999877929688,4644200,380.8699951171875,373.4700012207031,373.4700012207031
5001,NFLX,2022-04-04,373.1300048828125,373.5499877929688,7001800,396.0199890136719,391.5,391.5
5002,NFLX,2022-04-05,377.30999755859375,389.2999877929688,4234500,390.0,380.1499938964844,380.1499938964844
5003,NFLX,2022-04-06,362.7300109863281,374.1499938964844,4354900,376.4700012207031,368.3500061035156,368.3500061035156
5004,NFLX,2022-04-07,353.69000244140625,365.0,4948900,368.5400085449219,362.1499938964844,362.1499938964844
5005,NFLX,2022-04-08,354.8699951171875,361.9599914550781,4025200,362.5,355.8800048828125,355.8800048828125
5006,NFLX,2022-04-11,345.20001220703125,350.0,3777100,354.7799987792969,348.0,348.0
5007,NFLX,2022-04-12,342.25,355.9100036621094,3824300,359.4100036621094,344.1000061035156,344.1000061035156
5008,NFLX,2022-04-13,341.1600036621094,343.9200134277344,3231000,352.0,350.42999267578125,350.42999267578125
5009,NFLX,2022-04-14,339.8599853515625,350.95001220703125,4343800,352.0,341.1300048828125,341.1300048828125
5010,NFLX,2022-04-18,331.6199951171875,340.0,5105000,342.3599853515625,337.8599853515625,337.8599853515625
5011,NFLX,2022-04-19,333.2200012207031,333.2200012207031,20906900,351.67999267578125,348.6099853515625,348.6099853515625
5012,NFLX,2022-04-20,212.50999450683597,245.1999969482422,133387500,248.6999969482422,226.19000244140625,226.19000244140625
5013,NFLX,2022-04-21,211.5200042724609,220.0,53501600,227.67999267578125,218.22000122070312,218.22000122070312
5014,NFLX,2022-04-22,210.0500030517578,220.17999267578125,37515100,226.2700042724609,215.5200042724609,215.5200042724609
5015,NFLX,2022-04-25,204.50999450683597,213.80999755859372,28152000,216.66000366210935,209.91000366210935,209.91000366210935
5016,NFLX,2022-04-26,198.27999877929688,208.8000030517578,20318100,209.1499938964844,198.3999938964844,198.3999938964844
5017,NFLX,2022-04-27,187.7700042724609,194.00999450683597,22298400,200.19000244140625,188.5399932861328,188.5399932861328
5018,NFLX,2022-04-28,185.6000061035156,191.55999755859372,21363200,201.47999572753903,199.5200042724609,199.5200042724609
5019,NFLX,2022-04-29,190.0,198.67999267578125,16391900,204.7100067138672,190.3600006103516,190.3600006103516
5020,NFLX,2022-05-02,190.00999450683597,191.7100067138672,14591600,200.2100067138672,199.4600067138672,199.4600067138672
5021,NFLX,2022-05-03,194.7700042724609,198.2899932861328,11839400,203.1999969482422,199.8699951171875,199.8699951171875
5022,NFLX,2022-05-04,191.00999450683597,197.6499938964844,12218800,204.3800048828125,204.00999450683597,204.00999450683597
5023,NFLX,2022-05-05,186.0,200.4499969482422,13971300,200.7100067138672,188.32000732421875,188.32000732421875
5024,NFLX,2022-05-06,175.80999755859375,186.75,17185500,187.2100067138672,180.97000122070312,180.97000122070312
5025,NFLX,2022-05-09,172.3000030517578,177.66000366210938,14031300,183.1999969482422,173.10000610351562,173.10000610351562
5026,NFLX,2022-05-10,170.57000732421875,176.00999450683594,13883900,181.8699951171875,177.66000366210938,177.66000366210938
5027,NFLX,2022-05-11,165.5500030517578,176.08999633789062,12665500,180.9199981689453,166.3699951171875,166.3699951171875
5028,NFLX,2022-05-12,162.7100067138672,163.9600067138672,17662100,177.5800018310547,174.30999755859375,174.30999755859375
5029,NFLX,2022-05-13,176.00999450683594,177.16000366210938,13136300,187.7700042724609,187.63999938964844,187.63999938964844
5030,NFLX,2022-05-16,185.6999969482422,193.3000030517578,16145000,195.88999938964844,186.50999450683597,186.50999450683597
5031,NFLX,2022-05-17,185.1699981689453,189.1699981689453,9876700,191.3999938964844,190.55999755859372,190.55999755859372
5032,NFLX,2022-05-18,176.27000427246094,186.72000122070312,9665600,187.6999969482422,177.19000244140625,177.19000244140625
5033,NFLX,2022-05-19,175.7100067138672,178.0500030517578,10448500,186.3000030517578,183.47999572753903,183.47999572753903
5034,NFLX,2022-05-20,179.77000427246094,185.8699951171875,10429400,190.19000244140625,186.3500061035156,186.3500061035156
5035,NFLX,2022-05-23,177.88999938964844,186.1499938964844,9602000,187.66000366210935,187.44000244140625,187.44000244140625
5036,NFLX,2022-05-24,177.1699981689453,182.0,7706400,184.0,180.33999633789065,180.33999633789065
5037,NFLX,2022-05-25,180.1699981689453,180.27999877929688,8522100,188.8699951171875,187.8300018310547,187.8300018310547
5038,NFLX,2022-05-26,183.08999633789065,186.4900054931641,8049900,192.33999633789065,191.3999938964844,191.3999938964844
5039,NFLX,2022-05-27,190.3699951171875,193.19000244140625,8586000,195.25,195.19000244140625,195.19000244140625
5040,NFLX,2022-05-31,190.8000030517578,196.17999267578125,11398500,199.9499969482422,197.44000244140625,197.44000244140625
5041,NFLX,2022-06-01,191.66000366210935,198.6999969482422,8416200,202.7400054931641,192.91000366210935,192.91000366210935
5042,NFLX,2022-06-02,191.72000122070312,192.0200042724609,9623100,205.47000122070312,205.08999633789065,205.08999633789065
5043,NFLX,2022-06-03,198.0500030517578,200.13999938964844,7191800,202.9499969482422,198.97999572753903,198.97999572753903
5044,NFLX,2022-06-06,195.3800048828125,202.08999633789065,5372000,203.8699951171875,197.13999938964844,197.13999938964844
5045,NFLX,2022-06-07,193.0,194.8699951171875,4839500,199.6000061035156,198.6100006103516,198.6100006103516
5046,NFLX,2022-06-08,197.63999938964844,197.9499969482422,7244100,207.3800048828125,202.8300018310547,202.8300018310547
5047,NFLX,2022-06-09,192.5399932861328,200.6499938964844,6949000,201.69000244140625,192.7700042724609,192.7700042724609
5048,NFLX,2022-06-10,180.8500061035156,182.63999938964844,13065600,185.8600006103516,182.94000244140625,182.94000244140625
5049,NFLX,2022-06-13,168.9600067138672,177.07000732421875,10222400,179.08999633789062,169.69000244140625,169.69000244140625
5050,NFLX,2022-06-14,164.27999877929688,169.75,11555300,172.05999755859375,167.5399932861328,167.5399932861328
5051,NFLX,2022-06-15,168.52999877929688,169.25999450683594,12396000,183.8500061035156,180.11000061035156,180.11000061035156
5052,NFLX,2022-06-16,171.55999755859375,174.0,8201300,176.27000427246094,173.35000610351562,173.35000610351562
5053,NFLX,2022-06-17,173.33999633789062,173.6300048828125,12133400,179.64999389648438,175.50999450683594,175.50999450683594
5054,NFLX,2022-06-21,169.8000030517578,177.60000610351562,12177600,178.6199951171875,170.91000366210938,170.91000366210938
5055,NFLX,2022-06-22,170.1999969482422,170.75,11992400,182.82000732421875,178.88999938964844,178.88999938964844
5056,NFLX,2022-06-23,175.8699951171875,180.5,9538200,182.75999450683597,181.7100067138672,181.7100067138672
5057,NFLX,2022-06-24,181.83999633789065,183.5,12424000,191.19000244140625,190.8500061035156,190.8500061035156
5058,NFLX,2022-06-27,182.38999938964844,191.7700042724609,8363900,191.77999877929688,189.13999938964844,189.13999938964844
5059,NFLX,2022-06-28,179.3699951171875,189.1999969482422,7185400,192.1999969482422,179.60000610351562,179.60000610351562
5060,NFLX,2022-06-29,175.10000610351562,179.5500030517578,5766800,180.6699981689453,178.36000061035156,178.36000061035156
5061,NFLX,2022-06-30,170.3000030517578,177.07000732421875,7894700,179.4499969482422,174.8699951171875,174.8699951171875
5062,NFLX,2022-07-01,174.27000427246094,176.49000549316406,5194700,180.10000610351562,179.9499969482422,179.9499969482422
5063,NFLX,2022-07-05,172.67999267578125,176.27999877929688,7334300,185.9199981689453,185.8800048828125,185.8800048828125
5064,NFLX,2022-07-06,180.82000732421875,185.1999969482422,5753400,186.22000122070312,184.05999755859372,184.05999755859372
5065,NFLX,2022-07-07,183.5,184.2700042724609,6334500,190.2100067138672,189.2700042724609,189.2700042724609
5066,NFLX,2022-07-08,182.75,186.0200042724609,5831300,189.91000366210935,186.97999572753903,186.97999572753903
5067,NFLX,2022-07-11,177.73500061035156,184.72999572753903,3978434,184.9900054931641,179.1699981689453,179.1699981689453
