,Symbol,Date,Low,Open,Volume,High,Close,Adjusted Close
11073,FDX,2022-03-09,209.0,209.0,3192400,218.41000366210935,216.72000122070312,215.6275177001953
11074,FDX,2022-03-10,212.3500061035156,212.8000030517578,2535300,219.72000122070312,219.27999877929688,218.1746063232422
11075,FDX,2022-03-11,212.72999572753903,220.0,2346300,220.41000366210935,213.17999267578125,212.1053466796875
11076,FDX,2022-03-14,208.80999755859372,212.50999450683597,2180700,214.9199981689453,211.1300048828125,210.06570434570312
11077,FDX,2022-03-15,211.92999267578125,214.7899932861328,1858400,217.5800018310547,216.22999572753903,215.13998413085935
11078,FDX,2022-03-16,218.75,218.9199981689453,3088000,226.0200042724609,225.92999267578125,224.79107666015625
11079,FDX,2022-03-17,220.38999938964844,221.72999572753903,5701400,229.4199981689453,227.97999572753903,226.83074951171875
11080,FDX,2022-03-18,212.92999267578125,220.0,9268400,220.19000244140625,218.91000366210935,217.8064727783203
11081,FDX,2022-03-21,217.47000122070312,217.72000122070312,3434400,223.1999969482422,222.16000366210935,221.04010009765625
11082,FDX,2022-03-22,222.4900054931641,223.08999633789065,2627700,228.6999969482422,226.57000732421875,225.4278717041016
11083,FDX,2022-03-23,221.05999755859372,224.7400054931641,1733600,226.07000732421875,221.47000122070312,220.35357666015625
11084,FDX,2022-03-24,220.6100006103516,222.67999267578125,2006600,225.4499969482422,225.1199951171875,223.98516845703125
11085,FDX,2022-03-25,223.9600067138672,225.9900054931641,1452900,227.0500030517578,226.55999755859372,225.41790771484372
11086,FDX,2022-03-28,225.6199951171875,226.83999633789065,1728100,230.16000366210935,230.0500030517578,228.89031982421875
11087,FDX,2022-03-29,236.0500030517578,236.75,4055800,241.57000732421875,238.57000732421875,237.36737060546875
11088,FDX,2022-03-30,234.1499938964844,237.25,2111300,238.19000244140625,235.25,234.0641021728516
11089,FDX,2022-03-31,231.27999877929688,233.32000732421875,1778600,235.8300018310547,231.38999938964844,230.2235565185547
11090,FDX,2022-04-01,221.0,231.38999938964844,3435700,231.67999267578125,221.25,220.1346740722656
11091,FDX,2022-04-04,216.7400054931641,218.38999938964844,3479800,220.8600006103516,217.9900054931641,216.89111328125
11092,FDX,2022-04-05,210.6699981689453,215.3300018310547,3124100,218.83999633789065,211.02999877929688,209.96620178222656
11093,FDX,2022-04-06,203.5500030517578,209.5,3492800,209.5,204.0,202.9716339111328
11094,FDX,2022-04-07,199.2100067138672,203.72000122070312,3223300,205.0399932861328,203.7700042724609,202.7427978515625
11095,FDX,2022-04-08,199.58999633789065,202.08999633789065,2321200,203.67999267578125,201.5200042724609,200.50413513183597
11096,FDX,2022-04-11,199.6100006103516,199.6100006103516,2081000,207.6499938964844,204.1199951171875,203.0910186767578
11097,FDX,2022-04-12,202.3300018310547,204.1300048828125,2031800,207.1699981689453,204.3800048828125,203.3497314453125
11098,FDX,2022-04-13,203.08999633789065,204.3999938964844,1365500,207.5500030517578,206.30999755859372,205.26998901367188
11099,FDX,2022-04-14,204.9499969482422,207.0500030517578,1922300,208.5,205.7400054931641,204.70286560058597
11100,FDX,2022-04-18,201.97000122070312,205.5200042724609,1510100,206.97999572753903,203.25999450683597,202.23536682128903
11101,FDX,2022-04-19,204.2700042724609,204.5500030517578,1761400,210.08999633789065,208.80999755859372,207.75738525390625
11102,FDX,2022-04-20,209.0800018310547,210.5399932861328,1824900,214.07000732421875,209.19000244140625,208.13546752929688
11103,FDX,2022-04-21,205.5,209.97999572753903,2099500,210.75,206.8600006103516,205.8172149658203
11104,FDX,2022-04-22,204.25999450683597,205.6199951171875,2114800,207.91000366210935,205.2100067138672,204.175537109375
11105,FDX,2022-04-25,197.6999969482422,204.0500030517578,2162600,205.8000030517578,205.3999938964844,204.3645782470703
11106,FDX,2022-04-26,198.22999572753903,204.47000122070312,1927500,205.2899932861328,200.0,198.99180603027344
11107,FDX,2022-04-27,196.1499938964844,198.22000122070312,1613700,201.55999755859372,199.25999450683597,198.25552368164065
11108,FDX,2022-04-28,200.58999633789065,201.82000732421875,2261400,207.07000732421875,206.8500061035156,205.80728149414065
11109,FDX,2022-04-29,198.0,205.33999633789065,2338600,208.8699951171875,198.7400054931641,197.7381591796875
11110,FDX,2022-05-02,192.82000732421875,198.94000244140625,2225600,200.47999572753903,197.00999450683597,196.0168609619141
11111,FDX,2022-05-03,195.6000061035156,197.25999450683597,1957800,200.6000061035156,199.44000244140625,198.43463134765625
11112,FDX,2022-05-04,199.1300048828125,200.6000061035156,2454400,210.02999877929688,209.4900054931641,208.4339599609375
11113,FDX,2022-05-05,204.92999267578125,207.0,2646500,210.5500030517578,207.2400054931641,206.1953125
11114,FDX,2022-05-06,203.25,206.4199981689453,2357600,212.44000244140625,210.2100067138672,209.1503448486328
11115,FDX,2022-05-09,205.67999267578125,207.32000732421875,2320600,212.5800018310547,208.2700042724609,207.22010803222656
11116,FDX,2022-05-10,202.8999938964844,210.27999877929688,2278600,211.5500030517578,208.05999755859372,207.01116943359372
11117,FDX,2022-05-11,206.42999267578125,207.7100067138672,2807900,212.1699981689453,207.1999969482422,206.15550231933597
11118,FDX,2022-05-12,202.30999755859372,205.32000732421875,2345500,208.33999633789065,208.1999969482422,207.1504669189453
11119,FDX,2022-05-13,208.6199951171875,208.69000244140625,2077100,215.05999755859372,211.2899932861328,210.22488403320312
11120,FDX,2022-05-16,208.3500061035156,210.47000122070312,1301600,211.94000244140625,209.72000122070312,208.6627960205078
11121,FDX,2022-05-17,213.92999267578125,214.47000122070312,2927500,222.5200042724609,221.5,220.3834228515625
11122,FDX,2022-05-18,202.6100006103516,217.22000122070312,3721100,218.5500030517578,203.57000732421875,202.54380798339844
11123,FDX,2022-05-19,195.5399932861328,201.08999633789065,2598700,203.1699981689453,199.0500030517578,198.0465850830078
11124,FDX,2022-05-20,195.42999267578125,201.9600067138672,2253900,201.9600067138672,200.8999938964844,199.8872528076172
11125,FDX,2022-05-23,200.63999938964844,202.19000244140625,1696200,206.97000122070312,204.69000244140625,203.6581573486328
11126,FDX,2022-05-24,197.27999877929688,202.6499938964844,1929700,206.0,205.25,204.21533203125
11127,FDX,2022-05-25,198.82000732421875,202.72999572753903,2197300,205.4499969482422,204.30999755859372,203.2800750732422
11128,FDX,2022-05-26,206.80999755859372,207.25999450683597,1764200,213.6000061035156,212.2899932861328,211.21983337402344
11129,FDX,2022-05-27,212.88999938964844,212.88999938964844,2146600,220.1000061035156,219.6699981689453,218.5626373291016
11130,FDX,2022-05-31,215.1699981689453,217.77999877929688,3063800,225.91000366210935,224.5800018310547,223.4478912353516
11131,FDX,2022-06-01,216.25999450683597,225.0,1987300,226.3300018310547,218.6699981689453,217.56768798828125
11132,FDX,2022-06-02,218.25,218.58999633789065,1642100,224.41000366210935,221.5200042724609,220.4033203125
11133,FDX,2022-06-03,217.7400054931641,219.88999938964844,1379600,221.2700042724609,218.6999969482422,217.5975341796875
11134,FDX,2022-06-06,219.9499969482422,221.0,1562900,225.1499938964844,222.8500061035156,221.72662353515625
11135,FDX,2022-06-07,216.58999633789065,218.92999267578125,1115100,221.97000122070312,221.3699951171875,220.2540740966797
11136,FDX,2022-06-08,215.72999572753903,217.8800048828125,1556300,220.52999877929688,217.1699981689453,216.0752410888672
11137,FDX,2022-06-09,215.3999938964844,217.1999969482422,1846500,221.3600006103516,217.0,215.90609741210935
11138,FDX,2022-06-10,206.6300048828125,214.13999938964844,2263300,215.1199951171875,206.7700042724609,205.7276763916016
11139,FDX,2022-06-13,198.4199981689453,201.5,1983000,205.0500030517578,200.97999572753903,199.96685791015625
11140,FDX,2022-06-14,219.5800018310547,220.3999938964844,13008700,232.2899932861328,229.9499969482422,228.7908172607422
11141,FDX,2022-06-15,229.3500061035156,230.75,5035800,239.2100067138672,232.77999877929688,231.60655212402344
11142,FDX,2022-06-16,223.41000366210935,226.3600006103516,3063700,227.4199981689453,225.30999755859372,224.17420959472656
11143,FDX,2022-06-17,222.8600006103516,224.1000061035156,5287600,231.42999267578125,229.8999938964844,228.74107360839844
11144,FDX,2022-06-21,228.8600006103516,234.1499938964844,2342200,236.5,230.5200042724609,229.3579559326172
11145,FDX,2022-06-22,227.13999938964844,227.1499938964844,2033600,231.75,229.0200042724609,227.86550903320312
11146,FDX,2022-06-23,224.3600006103516,229.5,4305100,230.25,228.1300048828125,226.97999572753903
11147,FDX,2022-06-24,236.33999633789065,237.0200042724609,8395200,248.75999450683597,243.2400054931641,243.2400054931641
11148,FDX,2022-06-27,240.1999969482422,246.94000244140625,2536800,247.92999267578125,240.47000122070312,240.47000122070312
11149,FDX,2022-06-28,239.6199951171875,244.0,2587800,248.1499938964844,240.08999633789065,240.08999633789065
11150,FDX,2022-06-29,226.6999969482422,241.0,3736800,242.0,233.80999755859372,233.80999755859372
11151,FDX,2022-06-30,222.97999572753903,229.63999938964844,3676800,230.91000366210935,226.7100067138672,226.7100067138672
11152,FDX,2022-07-01,217.7100067138672,222.58999633789065,2590600,224.58999633789065,223.6100006103516,223.6100006103516
11153,FDX,2022-07-05,218.72000122070312,220.6000061035156,2862700,230.97000122070312,229.6100006103516,229.6100006103516
11154,FDX,2022-07-06,225.00999450683597,227.94000244140625,1674200,230.1699981689453,227.72000122070312,227.72000122070312
11155,FDX,2022-07-07,225.7400054931641,230.19000244140625,1626000,231.8600006103516,231.3500061035156,231.3500061035156
11156,FDX,2022-07-08,228.0,232.2100067138672,1092600,232.92999267578125,230.4900054931641,230.4900054931641
11157,FDX,2022-07-11,227.5800018310547,228.6499938964844,438120,231.25,228.0249938964844,228.0249938964844
