,Symbol,Date,Low,Open,Volume,High,Close,Adjusted Close
10399,AAPL,2022-03-11,154.5,158.92999267578125,96970100,159.27999877929688,154.72999572753906,154.50299072265625
10400,AAPL,2022-03-14,150.10000610351562,151.4499969482422,108732100,154.1199951171875,150.6199951171875,150.39901733398438
10401,AAPL,2022-03-15,150.3800048828125,150.89999389648438,92964300,155.57000732421875,155.08999633789062,154.86245727539062
10402,AAPL,2022-03-16,154.4600067138672,157.0500030517578,102300200,160.0,159.58999633789062,159.35586547851562
10403,AAPL,2022-03-17,157.6300048828125,158.61000061035156,75615400,161.0,160.6199951171875,160.3843536376953
10404,AAPL,2022-03-18,159.75999450683594,160.50999450683594,123511700,164.47999572753906,163.97999572753906,163.7394256591797
10405,AAPL,2022-03-21,163.00999450683594,163.50999450683594,95811400,166.35000610351562,165.3800048828125,165.1373748779297
10406,AAPL,2022-03-22,164.91000366210938,165.50999450683594,81532000,169.4199981689453,168.82000732421875,168.57232666015625
10407,AAPL,2022-03-23,167.64999389648438,167.99000549316406,98062700,172.63999938964844,170.2100067138672,169.96029663085938
10408,AAPL,2022-03-24,170.2100067138672,171.05999755859375,90131400,174.13999938964844,174.07000732421875,173.8146209716797
10409,AAPL,2022-03-25,172.75,173.8800048828125,80546200,175.27999877929688,174.72000122070312,174.4636688232422
10410,AAPL,2022-03-28,172.0,172.1699981689453,90371900,175.72999572753906,175.60000610351562,175.34237670898438
10411,AAPL,2022-03-29,176.33999633789062,176.69000244140625,100589400,179.00999450683594,178.9600067138672,178.69744873046875
10412,AAPL,2022-03-30,176.6999969482422,178.5500030517578,92633200,179.61000061035156,177.77000427246094,177.5092010498047
10413,AAPL,2022-03-31,174.39999389648438,177.83999633789062,103049300,178.02999877929688,174.61000061035156,174.3538360595703
10414,AAPL,2022-04-01,171.94000244140625,174.02999877929688,78751300,174.8800048828125,174.30999755859375,174.05426025390625
10415,AAPL,2022-04-04,174.44000244140625,174.57000732421875,76468400,178.49000549316406,178.44000244140625,178.17820739746094
10416,AAPL,2022-04-05,174.4199981689453,177.5,73401800,178.3000030517578,175.05999755859375,174.80316162109375
10417,AAPL,2022-04-06,170.1300048828125,172.36000061035156,89058800,173.6300048828125,171.8300018310547,171.57791137695312
10418,AAPL,2022-04-07,169.85000610351562,171.16000366210938,77594700,173.36000061035156,172.13999938964844,171.887451171875
10419,AAPL,2022-04-08,169.1999969482422,171.77999877929688,76575500,171.77999877929688,170.08999633789062,169.8404541015625
10420,AAPL,2022-04-11,165.5,168.7100067138672,72246700,169.02999877929688,165.75,165.50682067871094
10421,AAPL,2022-04-12,166.63999938964844,168.02000427246094,79265200,169.8699951171875,167.66000366210938,167.41403198242188
10422,AAPL,2022-04-13,166.77000427246094,167.38999938964844,70618900,171.0399932861328,170.39999389648438,170.14999389648438
10423,AAPL,2022-04-14,165.0399932861328,170.6199951171875,75329400,171.27000427246094,165.2899932861328,165.04750061035156
10424,AAPL,2022-04-18,163.57000732421875,163.9199981689453,69023900,166.60000610351562,165.07000732421875,164.8278350830078
10425,AAPL,2022-04-19,163.91000366210938,165.02000427246094,67723800,167.82000732421875,167.39999389648438,167.15440368652344
10426,AAPL,2022-04-20,166.10000610351562,168.75999450683594,67929800,168.8800048828125,167.22999572753906,166.98464965820312
10427,AAPL,2022-04-21,165.91000366210938,168.91000366210938,87227800,171.52999877929688,166.4199981689453,166.17584228515625
10428,AAPL,2022-04-22,161.5,166.4600067138672,84882400,167.8699951171875,161.7899932861328,161.55262756347656
10429,AAPL,2022-04-25,158.4600067138672,161.1199951171875,96046400,163.1699981689453,162.8800048828125,162.6410369873047
10430,AAPL,2022-04-26,156.72000122070312,162.25,95623200,162.33999633789062,156.8000030517578,156.56996154785156
10431,AAPL,2022-04-27,155.3800048828125,155.91000366210938,88063200,159.7899932861328,156.57000732421875,156.34030151367188
10432,AAPL,2022-04-28,158.92999267578125,159.25,130216800,164.52000427246094,163.63999938964844,163.39991760253906
10433,AAPL,2022-04-29,157.25,161.83999633789062,131747600,166.1999969482422,157.64999389648438,157.418701171875
10434,AAPL,2022-05-02,153.27000427246094,156.7100067138672,123055300,158.22999572753906,157.9600067138672,157.72825622558594
10435,AAPL,2022-05-03,156.32000732421875,158.14999389648438,88966500,160.7100067138672,159.47999572753906,159.2460174560547
10436,AAPL,2022-05-04,159.25999450683594,159.6699981689453,108256500,166.47999572753906,166.02000427246094,165.77642822265625
10437,AAPL,2022-05-05,154.9499969482422,163.85000610351562,130525300,164.0800018310547,156.77000427246094,156.54000854492188
10438,AAPL,2022-05-06,154.17999267578125,156.00999450683594,116124600,159.44000244140625,157.27999877929688,157.27999877929688
10439,AAPL,2022-05-09,151.49000549316406,154.92999267578125,131577900,155.8300018310547,152.05999755859375,152.05999755859375
10440,AAPL,2022-05-10,152.92999267578125,155.52000427246094,115366700,156.74000549316406,154.50999450683594,154.50999450683594
10441,AAPL,2022-05-11,145.80999755859375,153.5,142689800,155.4499969482422,146.5,146.5
10442,AAPL,2022-05-12,138.8000030517578,142.77000427246094,182602000,146.1999969482422,142.55999755859375,142.55999755859375
10443,AAPL,2022-05-13,143.11000061035156,144.58999633789062,113990900,148.10000610351562,147.11000061035156,147.11000061035156
10444,AAPL,2022-05-16,144.17999267578125,145.5500030517578,86643800,147.52000427246094,145.5399932861328,145.5399932861328
10445,AAPL,2022-05-17,146.67999267578125,148.86000061035156,78336300,149.77000427246094,149.24000549316406,149.24000549316406
10446,AAPL,2022-05-18,139.89999389648438,146.85000610351562,109742900,147.36000061035156,140.82000732421875,140.82000732421875
10447,AAPL,2022-05-19,136.60000610351562,139.8800048828125,136095600,141.66000366210938,137.35000610351562,137.35000610351562
10448,AAPL,2022-05-20,132.61000061035156,139.08999633789062,137426100,140.6999969482422,137.58999633789062,137.58999633789062
10449,AAPL,2022-05-23,137.64999389648438,137.7899932861328,117726300,143.25999450683594,143.11000061035156,143.11000061035156
10450,AAPL,2022-05-24,137.3300018310547,140.80999755859375,104132700,141.97000122070312,140.36000061035156,140.36000061035156
10451,AAPL,2022-05-25,138.33999633789062,138.42999267578125,92482700,141.7899932861328,140.52000427246094,140.52000427246094
10452,AAPL,2022-05-26,137.13999938964844,137.38999938964844,90601500,144.33999633789062,143.77999877929688,143.77999877929688
10453,AAPL,2022-05-27,145.25999450683594,145.38999938964844,90978500,149.67999267578125,149.63999938964844,149.63999938964844
10454,AAPL,2022-05-31,146.83999633789062,149.07000732421875,103718400,150.66000366210938,148.83999633789062,148.83999633789062
10455,AAPL,2022-06-01,147.67999267578125,149.89999389648438,74286600,151.74000549316406,148.7100067138672,148.7100067138672
10456,AAPL,2022-06-02,146.86000061035156,147.8300018310547,72348100,151.27000427246094,151.2100067138672,151.2100067138672
10457,AAPL,2022-06-03,144.4600067138672,146.89999389648438,88471400,147.97000122070312,145.3800048828125,145.3800048828125
10458,AAPL,2022-06-06,144.89999389648438,147.02999877929688,71598400,148.57000732421875,146.13999938964844,146.13999938964844
10459,AAPL,2022-06-07,144.10000610351562,144.35000610351562,67808200,149.0,148.7100067138672,148.7100067138672
10460,AAPL,2022-06-08,147.4600067138672,148.5800018310547,53950200,149.8699951171875,147.9600067138672,147.9600067138672
10461,AAPL,2022-06-09,142.52999877929688,147.0800018310547,69473000,147.9499969482422,142.63999938964844,142.63999938964844
10462,AAPL,2022-06-10,137.05999755859375,140.27999877929688,91437900,140.75999450683594,137.1300048828125,137.1300048828125
10463,AAPL,2022-06-13,131.44000244140625,132.8699951171875,122207100,135.1999969482422,131.8800048828125,131.8800048828125
10464,AAPL,2022-06-14,131.47999572753906,133.1300048828125,84784300,133.88999938964844,132.75999450683594,132.75999450683594
10465,AAPL,2022-06-15,132.16000366210938,134.2899932861328,91533000,137.33999633789062,135.42999267578125,135.42999267578125
10466,AAPL,2022-06-16,129.0399932861328,132.0800018310547,108123900,132.38999938964844,130.05999755859375,130.05999755859375
10467,AAPL,2022-06-17,129.80999755859375,130.07000732421875,134118500,133.0800018310547,131.55999755859375,131.55999755859375
10468,AAPL,2022-06-21,133.32000732421875,133.4199981689453,81000500,137.05999755859375,135.8699951171875,135.8699951171875
10469,AAPL,2022-06-22,133.91000366210938,134.7899932861328,73409200,137.75999450683594,135.35000610351562,135.35000610351562
10470,AAPL,2022-06-23,135.6300048828125,136.82000732421875,72433800,138.58999633789062,138.27000427246094,138.27000427246094
10471,AAPL,2022-06-24,139.77000427246094,139.89999389648438,89116800,141.91000366210938,141.66000366210938,141.66000366210938
10472,AAPL,2022-06-27,140.97000122070312,142.6999969482422,70207900,143.49000549316406,141.66000366210938,141.66000366210938
10473,AAPL,2022-06-28,137.32000732421875,142.1300048828125,67083400,143.4199981689453,137.44000244140625,137.44000244140625
10474,AAPL,2022-06-29,136.6699981689453,137.4600067138672,66242400,140.6699981689453,139.22999572753906,139.22999572753906
10475,AAPL,2022-06-30,133.77000427246094,137.25,98964500,138.3699951171875,136.72000122070312,136.72000122070312
10476,AAPL,2022-07-01,135.66000366210938,136.0399932861328,71007500,139.0399932861328,138.92999267578125,138.92999267578125
10477,AAPL,2022-07-05,136.92999267578125,137.77000427246094,73353800,141.61000061035156,141.55999755859375,141.55999755859375
10478,AAPL,2022-07-06,141.0800018310547,141.35000610351562,74064300,144.1199951171875,142.9199981689453,142.9199981689453
10479,AAPL,2022-07-07,143.27999877929688,143.2899932861328,66253700,146.5500030517578,146.35000610351562,146.35000610351562
10480,AAPL,2022-07-08,145.0,145.25999450683594,64493200,147.5500030517578,147.0399932861328,147.0399932861328
10481,AAPL,2022-07-11,143.77999877929688,145.6699981689453,20206138,145.85000610351562,145.47140502929688,145.47140502929688
