,Symbol,Date,Low,Open,Volume,High,Close,Adjusted Close
12363,BAC,2022-02-25,43.630001068115234,43.810001373291016,68530700,45.34999847412109,45.02000045776367,44.54438781738281
12364,BAC,2022-02-28,43.43999862670898,43.720001220703125,69955300,44.2599983215332,44.20000076293945,43.73304748535156
12365,BAC,2022-03-01,41.93000030517578,43.709999084472656,74895600,43.7400016784668,42.470001220703125,42.02132797241211
12366,BAC,2022-03-02,42.619998931884766,42.7400016784668,70834600,43.540000915527344,43.15999984741211,42.70403671264648
12367,BAC,2022-03-03,42.209999084472656,43.09000015258789,48733800,43.5,42.4900016784668,42.246673583984375
12368,BAC,2022-03-04,40.31999969482422,41.43000030517578,75572800,41.43999862670898,40.95000076293945,40.71548843383789
12369,BAC,2022-03-07,38.209999084472656,39.93000030517578,109779000,40.11000061035156,38.34000015258789,38.12043762207031
12370,BAC,2022-03-08,38.16999816894531,39.06999969482422,76553800,39.65999984741211,38.59000015258789,38.36900329589844
12371,BAC,2022-03-09,40.15999984741211,40.310001373291016,78207900,41.61000061035156,41.040000915527344,40.80497360229492
12372,BAC,2022-03-10,40.11000061035156,40.290000915527344,48804400,41.47999954223633,40.66999816894531,40.43709182739258
12373,BAC,2022-03-11,40.290000915527344,41.040000915527344,43946600,41.380001068115234,40.33000183105469,40.09904098510742
12374,BAC,2022-03-14,40.900001525878906,40.900001525878906,54262400,42.18000030517578,41.20000076293945,40.96405792236328
12375,BAC,2022-03-15,40.869998931884766,41.2599983215332,41395300,41.77999877929688,41.5,41.2623405456543
12376,BAC,2022-03-16,41.91999816894531,42.2400016784668,59477600,43.04999923706055,42.79999923706055,42.55489349365234
12377,BAC,2022-03-17,41.83000183105469,42.40999984741211,50260200,43.040000915527344,43.02999877929688,42.78357696533203
12378,BAC,2022-03-18,42.2599983215332,42.7599983215332,74470600,42.93000030517578,42.900001525878906,42.65432357788086
12379,BAC,2022-03-21,42.5099983215332,43.34999847412109,47106400,43.43000030517578,42.84000015258789,42.59466552734375
12380,BAC,2022-03-22,43.70000076293945,43.81999969482422,52360600,44.630001068115234,44.18000030517578,43.9269905090332
12381,BAC,2022-03-23,43.02999877929688,43.720001220703125,48539300,44.0099983215332,43.09000015258789,42.84323501586914
12382,BAC,2022-03-24,42.88999938964844,43.380001068115234,30360800,43.43000030517578,43.06999969482422,42.82334899902344
12383,BAC,2022-03-25,43.33000183105469,43.47999954223633,38968100,44.2599983215332,43.72999954223633,43.47956848144531
12384,BAC,2022-03-28,42.83000183105469,43.709999084472656,37428600,43.75,43.54999923706055,43.30059814453125
12385,BAC,2022-03-29,43.11000061035156,44.25,46355800,44.38999938964844,43.43999862670898,43.19122695922852
12386,BAC,2022-03-30,42.75,43.43999862670898,36601800,43.650001525878906,43.0,42.75374984741211
12387,BAC,2022-03-31,41.20000076293945,42.84000015258789,67902500,42.88999938964844,41.220001220703125,40.98394393920898
12388,BAC,2022-04-01,40.34999847412109,41.68999862670898,61929200,41.7400016784668,40.900001525878906,40.66577911376953
12389,BAC,2022-04-04,40.15999984741211,40.47999954223633,53761700,41.13999938964844,40.83000183105469,40.5961799621582
12390,BAC,2022-04-05,40.040000915527344,40.43999862670898,51781700,40.7599983215332,40.13999938964844,39.91012573242188
12391,BAC,2022-04-06,39.34999847412109,39.7400016784668,54159800,40.0099983215332,39.70000076293945,39.47264862060547
12392,BAC,2022-04-07,38.84999847412109,39.88999938964844,54585000,39.97999954223633,39.38999938964844,39.16442108154297
12393,BAC,2022-04-08,39.31999969482422,39.4900016784668,41018900,40.09999847412109,39.66999816894531,39.44281768798828
12394,BAC,2022-04-11,39.38999938964844,39.47999954223633,34198700,40.400001525878906,39.59000015258789,39.363277435302734
12395,BAC,2022-04-12,38.84999847412109,39.56999969482422,42855300,40.08000183105469,39.16999816894531,38.945682525634766
12396,BAC,2022-04-13,38.36000061035156,38.5,45484200,39.0099983215332,38.81999969482422,38.597686767578125
12397,BAC,2022-04-14,37.41999816894531,38.4900016784668,79032000,38.970001220703125,37.56999969482422,37.3548469543457
12398,BAC,2022-04-18,37.220001220703125,37.41999816894531,80080300,39.310001373291016,38.84999847412109,38.62751388549805
12399,BAC,2022-04-19,39.11000061035156,39.209999084472656,53714200,39.880001068115234,39.56999969482422,39.34339141845703
12400,BAC,2022-04-20,39.61000061035156,40.150001525878906,47064300,40.369998931884766,39.65999984741211,39.43287658691406
12401,BAC,2022-04-21,38.619998931884766,40.0,46245900,40.209999084472656,38.90999984741211,38.68717193603516
12402,BAC,2022-04-22,37.5,38.810001373291016,50409800,38.84999847412109,37.560001373291016,37.34490585327149
12403,BAC,2022-04-25,35.93000030517578,36.88999938964844,64301100,37.400001525878906,37.290000915527344,37.07645034790039
12404,BAC,2022-04-26,36.41999816894531,36.880001068115234,44809900,37.540000915527344,36.45000076293945,36.24126052856445
12405,BAC,2022-04-27,36.16999816894531,36.27000045776367,39824900,36.90999984741211,36.25,36.04240417480469
12406,BAC,2022-04-28,36.15999984741211,36.72999954223633,39567800,36.95000076293945,36.810001373291016,36.59920120239258
12407,BAC,2022-04-29,35.540000915527344,36.75,47385200,37.130001068115234,35.68000030517578,35.475669860839844
12408,BAC,2022-05-02,35.400001525878906,36.02999877929688,46652200,36.27999877929688,36.13999938964844,35.93303298950195
12409,BAC,2022-05-03,36.33000183105469,36.34000015258789,48926000,37.630001068115234,37.130001068115234,36.91736602783203
12410,BAC,2022-05-04,37.27999877929688,37.369998931884766,57860300,38.75,38.619998931884766,38.39883041381836
12411,BAC,2022-05-05,36.869998931884766,38.04999923706055,48860600,38.209999084472656,37.540000915527344,37.32501983642578
12412,BAC,2022-05-06,36.61000061035156,37.369998931884766,50440100,37.619998931884766,37.45000076293945,37.23553466796875
12413,BAC,2022-05-09,36.060001373291016,36.869998931884766,51242000,37.060001373291016,36.369998931884766,36.16171646118164
12414,BAC,2022-05-10,35.18000030517578,36.75,60235300,37.130001068115234,35.7599983215332,35.55521011352539
12415,BAC,2022-05-11,35.5099983215332,35.900001525878906,54969300,36.91999816894531,35.56999969482422,35.36629867553711
12416,BAC,2022-05-12,34.2599983215332,35.0099983215332,61231500,35.43000030517578,35.06999969482422,34.869163513183594
12417,BAC,2022-05-13,34.7599983215332,35.529998779296875,49117900,35.72999954223633,35.16999816894531,34.968589782714844
12418,BAC,2022-05-16,34.40999984741211,35.0,39076500,35.16999816894531,34.810001373291016,34.610652923583984
12419,BAC,2022-05-17,35.43000030517578,35.619998931884766,42635600,36.220001220703125,35.9900016784668,35.783897399902344
12420,BAC,2022-05-18,34.599998474121094,35.619998931884766,47396900,35.689998626708984,34.880001068115234,34.68025207519531
12421,BAC,2022-05-19,34.25,34.290000915527344,47002700,34.84000015258789,34.45000076293945,34.25271224975586
12422,BAC,2022-05-20,32.959999084472656,34.79999923706055,62406500,34.97999954223633,33.86000061035156,33.66609191894531
12423,BAC,2022-05-23,34.65999984741211,34.7599983215332,69081900,36.2599983215332,35.869998931884766,35.664581298828125
12424,BAC,2022-05-24,34.959999084472656,35.470001220703125,46146700,35.959999084472656,35.650001525878906,35.44584274291992
12425,BAC,2022-05-25,35.290000915527344,35.5,49343400,36.27000045776367,35.84000015258789,35.6347541809082
12426,BAC,2022-05-26,36.34000015258789,36.5,60201200,36.84000015258789,36.66999816894531,36.459999084472656
12427,BAC,2022-05-27,36.58000183105469,36.88999938964844,43365600,37.04999923706055,37.02000045776367,36.8079948425293
12428,BAC,2022-05-31,36.61000061035156,36.81999969482422,71609200,37.52999877929688,37.20000076293945,36.98696517944336
12429,BAC,2022-06-01,36.16999816894531,37.459999084472656,35237900,37.470001220703125,36.66999816894531,36.459999084472656
12430,BAC,2022-06-02,36.06999969482422,36.40999984741211,35341900,36.709999084472656,36.70000076293945,36.70000076293945
12431,BAC,2022-06-03,36.130001068115234,36.47999954223633,25222100,36.68000030517578,36.18999862670898,36.18999862670898
12432,BAC,2022-06-06,36.09999847412109,36.70000076293945,40394000,37.209999084472656,36.150001525878906,36.150001525878906
12433,BAC,2022-06-07,35.7400016784668,35.900001525878906,29152200,36.40999984741211,36.34999847412109,36.34999847412109
12434,BAC,2022-06-08,35.52000045776367,35.91999816894531,33590600,36.11000061035156,35.88999938964844,35.88999938964844
12435,BAC,2022-06-09,34.5,35.7400016784668,49419000,35.84000015258789,34.5099983215332,34.5099983215332
12436,BAC,2022-06-10,33.02000045776367,33.68000030517578,49318200,34.040000915527344,33.16999816894531,33.16999816894531
12437,BAC,2022-06-13,31.739999771118164,32.38999938964844,61216600,32.77000045776367,32.02000045776367,32.02000045776367
12438,BAC,2022-06-14,31.229999542236328,31.920000076293945,49349800,32.599998474121094,31.459999084472656,31.459999084472656
12439,BAC,2022-06-15,31.420000076293945,31.979999542236328,51540100,32.4900016784668,32.04999923706055,32.04999923706055
12440,BAC,2022-06-16,30.86000061035156,31.5,61363400,32.0,31.850000381469727,31.850000381469727
12441,BAC,2022-06-17,31.63999938964844,32.029998779296875,80134300,32.58000183105469,31.920000076293945,31.920000076293945
12442,BAC,2022-06-21,32.619998931884766,32.88999938964844,53537200,33.290000915527344,32.849998474121094,32.849998474121094
12443,BAC,2022-06-22,32.31999969482422,32.38999938964844,38305600,32.939998626708984,32.599998474121094,32.599998474121094
12444,BAC,2022-06-23,31.26000022888184,32.380001068115234,44091500,32.40999984741211,32.08000183105469,32.08000183105469
12445,BAC,2022-06-24,31.229999542236328,31.25,79504700,32.77000045776367,32.310001373291016,32.310001373291016
12446,BAC,2022-06-27,31.90999984741211,32.41999816894531,47900300,32.599998474121094,32.349998474121094,32.349998474121094
12447,BAC,2022-06-28,32.189998626708984,32.83000183105469,49863800,33.5,32.2599983215332,32.2599983215332
12448,BAC,2022-06-29,31.65999984741211,32.22999954223633,35149700,32.439998626708984,31.86000061035156,31.86000061035156
12449,BAC,2022-06-30,30.63999938964844,31.170000076293945,46312300,31.549999237060547,31.1299991607666,31.1299991607666
12450,BAC,2022-07-01,30.6299991607666,30.979999542236328,40208500,31.670000076293945,31.559999465942383,31.559999465942383
12451,BAC,2022-07-05,30.450000762939453,30.799999237060547,47411800,31.239999771118164,31.239999771118164,31.239999771118164
12452,BAC,2022-07-06,30.63999938964844,31.01000022888184,35933700,31.25,30.979999542236328,30.979999542236328
12453,BAC,2022-07-07,31.46999931335449,31.5,40137900,32.0099983215332,31.86000061035156,31.86000061035156
12454,BAC,2022-07-08,31.559999465942383,32.0099983215332,31132500,32.25,31.790000915527344,31.790000915527344
12455,BAC,2022-07-11,31.32990074157715,31.549999237060547,9483950,31.78499984741211,31.40999984741211,31.40999984741211
